0,AGGREGATOR_NULL," - "
1,AGGREGATOR_STARTED,"aggregatord started"
2,AGGREGATOR_FAILED_TO_PARSE_COMMAND_LINE,"Failed to parse the command line"
3,AGGREGATOR_FAILED_TO_INIT_DB_SERVICE,"Failed to initialise database service"
4,AGGREGATOR_VDQM_REQUEST_HANDLER_SOCKET_IS_NULL,"The VdqmRequestHandlerThread has been passed a NULL socket pointer"
5,AGGREGATOR_VDQM_CONNECTION_WITH_INFO,"Received a connection from VDQM"
6,AGGREGATOR_VDQM_CONNECTION_WITHOUT_INFO,"Received a connection from VDQM without peer information"
7,AGGREGATOR_HANDLE_VDQM_REQUEST_EXCEPT,"Exception raised when handling a request from the VDQM"
8,AGGREGATOR_FAILED_TO_READ_MESSAGE_HEADER,"Failed to read message header"
9,AGGREGATOR_UNKNOWN_MAGIC,"Unknown magic number"
10,AGGREGATOR_UNKNOWN_REQUEST_TYPE,"Unknown request type"
11,AGGREGATOR_FAILED_TO_READ_MESSAGE_BODY,"Failed to read message body"
12,AGGREGATOR_RECEIVE_RCP_JOB_RQST,"Receiving RCP job request"
13,AGGREGATOR_RECEIVED_RCP_JOB_RQST,"Received RCP job request"
14,AGGREGATOR_SUBMITTING_JOB_TO_RTCPD,"Submitting remote copy job to RTCPD"
15,AGGREGATOR_FAILED_TO_SUBMIT_JOB_TO_RTCPD,"Failed to submit remote copy job to RTCPD"
16,AGGREGATOR_FAILED_TO_MARSHALL_RTCP_ACKN,"Failed to marshall RTCP acknowledge message"
17,AGGREGATOR_FAILED_TO_SEND_RCP_JOB_REPLY_TO_VDQM,"Failed to send RCP job reply to VDQM"
18,AGGREGATOR_FAILED_TO_PROCESS_RCP_JOB_SUBMISSION,"Failed to process RCP job submission message"
19,AGGREGATOR_RECEIVED_RTCPD_ERROR_MESSAGE,"Received error message from RTCPD"
20,AGGREGATOR_RTCPD_HANDLER_SOCKET_IS_NULL,"The RtcpdHandlerThread has been passed a NULL socket pointer"
21,AGGREGATOR_INITIAL_RTCPD_CALLBACK_WITH_INFO,"Received initial callback connection from RTCPD"
22,AGGREGATOR_INITIAL_RTCPD_CALLBACK_WITHOUT_INFO,"Received initial callback connection from RTCPD without peer information"
23,AGGREGATOR_RTCPD_CALLBACK_WITH_INFO,"Received a callback connection from RTCPD"
24,AGGREGATOR_RTCPD_CALLBACK_WITHOUT_INFO,"Received a callback connection from RTCPD without peer information"
25,AGGREGATOR_GOT_VOLREQID,"Got volume request ID from RTCPD"
26,AGGREGATOR_FAILED_TO_GET_VOLREQID,"Failed to get volume request ID from RTCPD"
27,AGGREGATOR_FAILED_TO_MARSHALL_RCP_JOB_REPLY_MESSAGE,"Failed to marshall RCP job reply message"
28,AGGREGATOR_SIGNALLED_NO_MORE_REQUESTS,"Signalled no more requests to RTCPD"
29,AGGREGATOR_FAILED_TO_COORDINATE_REMOTE_COPY,"Failed to coordinate remote copy"
30,AGGREGATOR_TRANSFER_FAILED,"Transfer failed"
31,AGGREGATOR_GAVE_REQUEST_FOR_MORE_WORK,"Gave request for more work to RTCPD"
32,AGGREGATOR_DATA_ON_INITIAL_RTCPD_CONNECTION,"Data has arrived on the initial RTCPD connection"
33,AGGREGATOR_RECEIVED_RTCP_ENDOF_REQ,"Received RTCP_ENDOF_REQ"
34,AGGREGATOR_TAPE_POSITIONED,"Tape positioned"
35,AGGREGATOR_FILE_TRANSFERED,"File transfered"
36,AGGREGATOR_GET_REQUEST_INFO_FROM_RTCPD,"Getting request information from RTCPD"
37,AGGREGATOR_GOT_REQUEST_INFO_FROM_RTCPD,"Got request information from RTCPD"
38,AGGREGATOR_TOLD_CLIENT_TO_START_TRANSFER,"Told client to start the transfer protocol"
39,AGGREGATOR_GET_VOLUME_FROM_CLIENT,"Getting volume from client"
40,AGGREGATOR_GOT_VOLUME_FROM_CLIENT,"Got volume from client"
41,AGGREGATOR_GOT_NO_MORE_FILES_FROM_CLIENT,"Got no more files from client"
42,AGGREGATOR_GET_FILE_TO_MIGRATE_FROM_CLIENT,"Getting file to migrate from client"
43,AGGREGATOR_GOT_FILE_TO_MIGRATE_FROM_CLIENT,"Got file to migrate from client"
44,AGGREGATOR_GET_FILE_TO_RECALL_FROM_CLIENT,"Getting file to recall from client"
45,AGGREGATOR_GOT_FILE_TO_RECALL_FROM_CLIENT,"Got file to recall from client"
46,AGGREGATOR_GIVE_VOLUME_TO_RTCPD,"Giving volume to RTCPD"
47,AGGREGATOR_GAVE_VOLUME_TO_RTCPD,"Gave volume to RTCPD"
48,AGGREGATOR_ASK_RTCPD_TO_RQST_MORE_RECALL_WORK,"Asking RTCPD to request more recall work"
49,AGGREGATOR_ASKED_RTCPD_TO_RQST_MORE_RECALL_WORK,"Asked RTCPD to request more recall work"
50,AGGREGATOR_ASK_RTCPD_TO_RQST_MORE_MIGRATE_WORK,"Asking RTCPD to request more migrate work"
51,AGGREGATOR_ASKED_RTCPD_TO_RQST_MORE_MIGRATE_WORK,"Asked RTCPD to request more migrate work"
52,AGGREGATOR_TELL_RTCPD_DUMP_TAPE,"Telling RTCPD to dump tape"
53,AGGREGATOR_TOLD_RTCPD_DUMP_TAPE,"Told RTCPD to dump tape"
54,AGGREGATOR_TELL_RTCPD_END_OF_FILE_LIST,"Telling RTCPD end of file list"
55,AGGREGATOR_TOLD_RTCPD_END_OF_FILE_LIST,"Told RTCPD end of file list"
56,AGGREGATOR_TELL_RTCPD_TO_ABORT,"Telling RTCPD to abort"
57,AGGREGATOR_TOLD_RTCPD_TO_ABORT,"Told RTCPD to abort"
58,AGGREGATOR_GIVE_RECALL_FILE_TO_RTCPD,"Giving recall file to RTCPD"
59,AGGREGATOR_GAVE_RECALL_FILE_TO_RTCPD,"Gave recall file to RTCPD"
60,AGGREGATOR_GIVE_MIGRATE_FILE_TO_RTCPD,"Giving migrate file to RTCPD"
61,AGGREGATOR_GAVE_MIGRATE_FILE_TO_RTCPD,"Gave migrate file to RTCPD"
62,AGGREGATOR_RECEIVE_MSGBODY_FROM_RTCPD,"Receiving message body from RTCPD"
63,AGGREGATOR_RECEIVED_MSGBODY_FROM_RTCPD,"Received message body from RTCPD"
64,AGGREGATOR_RECEIVE_FILERQSTBODY_FROM_RTCPD,"Receiving FileRqstBody from RTCPD"
65,AGGREGATOR_RECEIVED_FILERQSTBODY_FROM_RTCPD,"Received FileRqstBody from RTCPD"
66,AGGREGATOR_RECEIVE_FILERQSTERRBODY_FROM_RTCPD,"Receiving FileRqstErrBody from RTCPD"
67,AGGREGATOR_RECEIVED_FILERQSTERRBODY_FROM_RTCPD,"Received FileRqstErrBody from RTCPD"
68,AGGREGATOR_PROCESSING_TAPE_DISK_RQST,"Processing a tape/disk IO request from RTCPD"
69,AGGREGATOR_PING_RTCPD,"Pinging RTCPD"
70,AGGREGATOR_PINGED_RTCPD,"Pinged RTCPD"
71,AGGREGATOR_SEND_ACK_TO_RTCPD,"Sending acknowledge to RTCPD"
72,AGGREGATOR_SENT_ACK_TO_RTCPD,"Sent acknowledge to RTCPD"
73,AGGREGATOR_SEND_HEADER_TO_RTCPD,"Sending message header to RTCPD"
74,AGGREGATOR_SENT_HEADER_TO_RTCPD,"Sent message header to RTCPD"
75,AGGREGATOR_RECEIVE_TAPERQSTBODY,"Receiving tape request message body"
76,AGGREGATOR_RECEIVED_TAPERQSTBODY,"Received tape request message body"
77,AGGREGATOR_RECEIVE_GIVEOUTPBODY,"Receiving GIVE_OUTP message body"
78,AGGREGATOR_RECEIVED_GIVEOUTPBODY,"Received GIVE_OUTP message body"
79,AGGREGATOR_RECEIVE_TAPERQSTERRBODY,"Receiving tape request message body with error appendix"
80,AGGREGATOR_RECEIVED_TAPERQSTERRBODY,"Received tape request message body with error appendix"
81,AGGREGATOR_SEND_DELAYED_REQUEST_MORE_WORK_ACK_TO_RTCPD,"Sending delayed acknowledge of request for more work to RTCPD"
82,AGGREGATOR_SENT_DELAYED_REQUEST_MORE_WORK_ACK_TO_RTCPD,"Sent delayed acknowledge of request for more work to RTCPD"
83,AGGREGATOR_CREATED_RTCPD_CALLBACK_PORT,"Created TCP/IP port for RTCPD callbacks"
84,AGGREGATOR_CONNECTION_CLOSED_BY_RTCPD,"Connection closed by RTCPD"
85,AGGREGATOR_CLOSED_CONNECTION,"Connection closed by aggregator"
86,AGGREGATOR_NOTIFY_CLIENT_FILE_MIGRATED,"Notifying client file migrated"
87,AGGREGATOR_NOTIFIED_CLIENT_FILE_MIGRATED,"Notified client file migrated"
88,AGGREGATOR_NOTIFY_CLIENT_FILE_RECALLED,"Notifying client file recalled"
89,AGGREGATOR_NOTIFIED_CLIENT_FILE_RECALLED,"Notified client file recalled"
90,AGGREGATOR_NOTIFY_CLIENT_END_OF_SESSION,"Notifying client end of session"
91,AGGREGATOR_NOTIFIED_CLIENT_END_OF_SESSION,"Notified client end of session"
92,AGGREGATOR_GET_DUMP_PARAMETERS_FROM_CLIENT,"Getting dump parameters from client"
93,AGGREGATOR_GOT_DUMP_PARAMETERS_FROM_CLIENT,"Got dump parameters from client"
94,AGGREGATOR_NOTIFY_CLIENT_DUMP_MESSAGE,"Notifying client dump message"
95,AGGREGATOR_NOTIFIED_CLIENT_DUMP_MESSAGE,"Notified client dump message"
96,AGGREGATOR_FAILED_TO_NOTIFY_CLIENT_END_OF_SESSION,"Failed to notify gateway end of session"
97,AGGREGATOR_NOTIFY_CLIENT_END_OF_FAILED_SESSION,"Notifying client end of failed session"
98,AGGREGATOR_NOTIFIED_CLIENT_END_OF_FAILED_SESSION,"Notified client end of failed session"
99,AGGREGATOR_FAILED_TO_NOTIFY_CLIENT_END_OF_FAILED_SESSION,"Failed to notify gateway end of failed session"
100,AGGREGATOR_FAILED_TO_PROCESS_RTCPD_SOCKETS,"Failed to process RTCPD sockets"
101,AGGREGATOR_SELECT_INTR,"Select interrupted"
102,AGGREGATOR_ENTERING_BRIDGE_MODE,"Entering bridge mode"
103,AGGREGATOR_PING_CLIENT,"Pinging client"
104,AGGREGATOR_PINGED_CLIENT,"Pinged client"
105,AGGREGATOR_CLOSED_INITIAL_CALLBACK_CONNECTION,"Closed initial callback connection"
